AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190615_114000.WAV,GRABADOR-SDZG-AM-11,20190615_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:40,60.00046875,,Recorded at 11:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:45:41-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190630_121000.WAV,GRABADOR-SDZG-AM-11,20190630_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 12:10,60.00046875,,Recorded at 12:10:00 30/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:52:10-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190613_130000.WAV,GRABADOR-SDZG-AM-11,20190613_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 13:00,60.00046875,,Recorded at 13:00:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 08:21:37-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190623_142000.WAV,GRABADOR-SDZG-AM-11,20190623_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 14:20,60.00046875,,Recorded at 14:20:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:26:13-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_151000.WAV,GRABADOR-SDZG-AM-11,20190628_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 15:10,60.00046875,,Recorded at 15:10:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:28:51-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190621_160000.WAV,GRABADOR-SDZG-AM-11,20190621_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 16:00,60.00046875,,Recorded at 16:00:00 21/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:02:14-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190616_173000.WAV,GRABADOR-SDZG-AM-11,20190616_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:30,60.00046875,,Recorded at 17:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:01:04-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_182000.WAV,GRABADOR-SDZG-AM-11,20190628_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:20,60.00046875,,Recorded at 18:20:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:30:30-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_190000.WAV,GRABADOR-SDZG-AM-11,20190628_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 19:00,60.00046875,,Recorded at 19:00:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:30:50-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190617_202000.WAV,GRABADOR-SDZG-AM-11,20190617_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 20:20,60.00046875,,Recorded at 20:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:14:54-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190628_214000.WAV,GRABADOR-SDZG-AM-11,20190628_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 21:40,60.00046875,,Recorded at 21:40:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 11:32:13-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190625_221000.WAV,GRABADOR-SDZG-AM-11,20190625_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:10,60.00046875,,Recorded at 22:10:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 10:55:11-08:00,WAV,WAV,audio/x-wav
AM-11,2466C2065B2BEE0D,GRABADOR-SDZG-AM-11/20190619_232000.WAV,GRABADOR-SDZG-AM-11,20190619_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 23:20,60.00046875,,Recorded at 23:20:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BEE0D at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BEE0D,2019:12:09 09:41:13-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_003000.WAV,GRABADOR-SDZG-AM-12,20190614_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:30,60.00046875,,Recorded at 00:30:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:39-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_013000.WAV,GRABADOR-SDZG-AM-12,20190617_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 01:30,60.00046875,,Recorded at 01:30:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:16-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_021000.WAV,GRABADOR-SDZG-AM-12,20190614_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 02:10,60.00046875,,Recorded at 02:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:58-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_032000.WAV,GRABADOR-SDZG-AM-12,20190617_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 03:20,60.00046875,,Recorded at 03:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:37-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_044000.WAV,GRABADOR-SDZG-AM-12,20190614_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 04:40,60.00046875,,Recorded at 04:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:26-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_051000.WAV,GRABADOR-SDZG-AM-12,20190614_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 05:10,60.00046875,,Recorded at 05:10:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:32-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_060000.WAV,GRABADOR-SDZG-AM-12,20190614_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 06:00,60.00046875,,Recorded at 06:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:41-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_071000.WAV,GRABADOR-SDZG-AM-12,20190615_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:10,60.00046875,,Recorded at 07:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:21-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_085000.WAV,GRABADOR-SDZG-AM-12,20190617_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 08:50,60.00046875,,Recorded at 08:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:39-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_093000.WAV,GRABADOR-SDZG-AM-12,20190615_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 09:30,60.00046875,,Recorded at 09:30:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:47-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_100000.WAV,GRABADOR-SDZG-AM-12,20190615_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 10:00,60.00046875,,Recorded at 10:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:53-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_110000.WAV,GRABADOR-SDZG-AM-12,20190616_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:00,60.00046875,,Recorded at 11:00:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:34-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_122000.WAV,GRABADOR-SDZG-AM-12,20190615_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 12:20,60.00046875,,Recorded at 12:20:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:19-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_135000.WAV,GRABADOR-SDZG-AM-12,20190615_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 13:50,60.00046875,,Recorded at 13:50:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:55:36-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_141000.WAV,GRABADOR-SDZG-AM-12,20190613_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 14:10,60.00046875,,Recorded at 14:10:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:45-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_154000.WAV,GRABADOR-SDZG-AM-12,20190616_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:40,60.00046875,,Recorded at 15:40:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:00:26-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_161000.WAV,GRABADOR-SDZG-AM-12,20190615_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:10,60.00046875,,Recorded at 16:10:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:03-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_170000.WAV,GRABADOR-SDZG-AM-12,20190615_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:00,60.00046875,,Recorded at 17:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:12-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_180000.WAV,GRABADOR-SDZG-AM-12,20190614_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 18:00,60.00046875,,Recorded at 18:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:54-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_192000.WAV,GRABADOR-SDZG-AM-12,20190616_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:20,60.00046875,,Recorded at 19:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:07-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_202000.WAV,GRABADOR-SDZG-AM-12,20190616_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 20:20,60.00046875,,Recorded at 20:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:01:19-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_210000.WAV,GRABADOR-SDZG-AM-12,20190615_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 21:00,60.00046875,,Recorded at 21:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:56:57-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190704_223000.WAV,GRABADOR-SDZG-AM-12,20190704_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 22:30,60.00046875,,Recorded at 22:30:00 04/07/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:00-08:00,WAV,WAV,audio/x-wav
AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190612_233000.WAV,GRABADOR-SDZG-AM-12,20190612_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 23:30,60.00046875,,Recorded at 23:30:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:02-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_003000.WAV,GRABADOR-SDZG-AM-13,20190612_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 00:30,60.00046875,,Recorded at 00:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:10-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_012000.WAV,GRABADOR-SDZG-AM-13,20190612_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 01:20,60.00046875,,Recorded at 01:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:31:36-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_025000.WAV,GRABADOR-SDZG-AM-13,20190612_025000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:50,60.00046875,,Recorded at 02:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:22-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_030000.WAV,GRABADOR-SDZG-AM-13,20190612_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 03:00,60.00046875,,Recorded at 03:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:32:27-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_045000.WAV,GRABADOR-SDZG-AM-13,20190612_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:50,60.00046875,,Recorded at 04:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:24-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_053000.WAV,GRABADOR-SDZG-AM-13,20190612_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 05:30,60.00046875,,Recorded at 05:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:33:45-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_061000.WAV,GRABADOR-SDZG-AM-13,20190612_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 06:10,60.00046875,,Recorded at 06:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:06-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_071000.WAV,GRABADOR-SDZG-AM-13,20190612_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 07:10,60.00046875,,Recorded at 07:10:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:34:37-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_084000.WAV,GRABADOR-SDZG-AM-13,20190612_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 08:40,60.00046875,,Recorded at 08:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:23-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_093000.WAV,GRABADOR-SDZG-AM-13,20190612_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 09:30,60.00046875,,Recorded at 09:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:35:49-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_105000.WAV,GRABADOR-SDZG-AM-13,20190612_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:50,60.00046875,,Recorded at 10:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:36:31-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_115000.WAV,GRABADOR-SDZG-AM-13,20190612_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 11:50,60.00046875,,Recorded at 11:50:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:02-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_123000.WAV,GRABADOR-SDZG-AM-13,20190612_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:30,60.00046875,,Recorded at 12:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:37:22-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_135000.WAV,GRABADOR-SDZG-AM-13,20190611_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:50,60.00046875,,Recorded at 13:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:25:39-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_143000.WAV,GRABADOR-SDZG-AM-13,20190612_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 14:30,60.00046875,,Recorded at 14:30:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:38:24-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_155000.WAV,GRABADOR-SDZG-AM-13,20190611_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:50,60.00046875,,Recorded at 15:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:41-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_160000.WAV,GRABADOR-SDZG-AM-13,20190611_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 16:00,60.00046875,,Recorded at 16:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:26:46-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_172000.WAV,GRABADOR-SDZG-AM-13,20190612_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 17:20,60.00046875,,Recorded at 17:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:39:52-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_180000.WAV,GRABADOR-SDZG-AM-13,20190611_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:00,60.00046875,,Recorded at 18:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:27:48-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_190000.WAV,GRABADOR-SDZG-AM-13,20190612_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 19:00,60.00046875,,Recorded at 19:00:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:40:44-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190611_200000.WAV,GRABADOR-SDZG-AM-13,20190611_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 20:00,60.00046875,,Recorded at 20:00:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:28:51-08:00,WAV,WAV,audio/x-wav
AM-13,24CE97025B2BEC15,GRABADOR-SDZG-AM-13/20190612_214000.WAV,GRABADOR-SDZG-AM-13,20190612_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 21:40,60.00046875,,Recorded at 21:40:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BEC15 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BEC15,2019:12:08 10:23:20-08:00,WAV,WAV,audio/x-wav
